fips,level,growth,H,cr4,entrant_share,sbir_share,underuse,pop,RICH,GROW,OPP,PRI,PRI_pca
08033,1434866.6825223921,1.6079006833650435,1.489764749260057,0.6384653458924212,0.03261918264666992,0,-0.10038746387233763,2153.294117647059,0.09405169729056369,0.7505258141792405,0.3774525070071629,0.4073433394923223,0.3219131614654003
72121,367912388.98314536,1.9953192849178993,0.011857125114223807,0.9999419572750559,0,0,-2.020848495926618,23640,0.7231392089691685,0.455393487109905,0.06602304578013081,0.41485191395306814,0.13772048846675713
17191,179520.94821829305,0.3076125855076093,1.3637555862872786,0.7170593462676528,0,0,5.051596609039983,16406.176470588234,0.024291497975708502,0.31919945725915877,0.5180110038409634,0.2871673196919436,0.06953867028493894
32011,25492064.550483666,6.7650985687318395,0.7067272175365844,0.9791602231083775,0,0,-3.1329917919027195,1943.2941176470588,0.36063531610090316,0.49881275440976935,0.0640506591923596,0.3078329099010107,0.10549525101763908
40093,3717181.2619900554,-3.255179184087307,1.0289869209889129,0.9700244575888288,0,0,0.8654440856885074,7645.058823529412,0.15664901899719713,0.025101763907734057,0.2778988892349216,0.15321655737995094,0.032564450474898234
31063,309407.4734721937,-1.486397467595829,1.3434174681545688,0.8930468483038234,0.18812147795346298,0,1.7503792580061468,2654.294117647059,0.03706010588601682,0.5275975968218662,0.3794248935949341,0.31469419876760574,0.17435549525101765
29115,7351365.842138611,2.2403901396631323,1.181047400986738,0.9298706028152158,0.02252190684367314,0,0.8945747247352976,12229.588235294117,0.21488632824665213,0.7475897067767376,0.310495172843351,0.42432373595558026,0.15027137042062416
48307,12380313.005705869,-1.20180651326792,1.1790228085796273,0.9616892789721975,0,0,-0.27409438516188844,7973.176470588235,0.2746807848022423,0.11380597014925373,0.20741202117720337,0.19863292537623312,0.08344640434192672
18013,9195191.968886051,1.8971290095142006,1.5008286022300945,0.9307078475375181,0,0,1.0046482055874755,15248,0.24229212083463095,0.451831750339213,0.3174504308107547,0.33719143399486623,0.08819538670284939
48421,58362.300653808925,NA,0.9502906530730257,1,NA,0,3.586002657319103,2965.176470588235,0.009342883836810962,NA,0.3193190075781169,NA,NA
29025,2072623.4927123229,1.4136925428355873,1.5245067303465822,0.9999999999999999,0,0,1.7102073703757192,9081.588235294117,0.1146060417315478,0.4260515603799186,0.28412747845946223,0.2749283601903096,0.022388059701492536
13037,4584011.71060589,NA,1.101652600152729,0.9881122940423595,0,0,0.33916741553136237,6201.764705882353,0.174711927748365,NA,0.2263054084916433,NA,NA
72083,12631551.792741947,NA,0.017939440659658412,1,NA,0,-0.12143208589369844,8937.2,0.2781065088757396,NA,0.15965950378905844,NA,NA
48169,575814075.36269,NA,0.0016939760224714416,0.9999726526435785,NA,0,-4.541685011526741,6009.588235294118,0.7707879165369044,NA,0.01930862659607599,NA,NA
18025,69512724.76545814,0.5812229328837741,1.5075440947319163,0.8938410244086984,0,0,-1.569472229059682,10593.117647058823,0.5104328869511056,0.35261194029850745,0.1737776393646839,0.3456074888714323,0.2628900949796472
72027,727898424.7314253,6.475582747902152,0.002021600938002957,0.9998324249594908,0.1570931398207178,0,-2.1992255120375654,32979.9,0.7882279663656182,0.9271616503019607,0.05989826637599916,0.5917626276811927,0.31953867028493893
29186,45494667.170161605,-1.1176020706186574,1.6396196457960412,0.7787248378077887,0.7507593637602193,0,-0.3307436713489383,18148,0.4459669884771099,0.6057245653677323,0.30437039343921934,0.45202064909468725,0.47862957937584805
13271,807627255.8943139,-0.8718775945992157,0.0018846692184307321,0.999990227404923,0,0,-3.5016688116801507,14939.882352941177,0.7985051385861103,0.14263907734056988,0.027924841690023877,0.32302301920556803,0.1784260515603799
48145,9899532.437258746,3.900689829353537,1.180165589020177,0.9588970607671079,0.024279807397578585,0,1.1318665677914974,17413.882352941175,0.25007785736530674,0.779368891559691,0.30509706218208243,0.4448479370356934,0.13805970149253732
48405,1156700.2605621307,1.6829054492999411,1.2049441838410901,0.9754149039412944,0.8422171103978016,0,2.1707419321118917,8374.35294117647,0.08284023668639054,0.9291094627065075,0.3377971556109208,0.44991561833460625,0.1282225237449118
48207,3965712.6870458005,NA,0.014043799547125271,1,NA,0,0.3558640154125027,5698.117647058823,0.16038617253192153,NA,0.1922557873974878,NA,NA
48123,3615760.752952877,NA,0.17098612115776335,0.999762458248206,0,0,2.3629978098113917,20190.882352941175,0.15353472438492682,NA,0.3119485103290771,NA,NA
31011,151904.6621069886,-1.1435903144949506,0.9106524056233313,0.9999999999999998,0,0,3.5290668319399483,5372.764705882353,0.021800062285892246,0.11753731343283583,0.3318799958476072,0.1570724571887784,0.0037313432835820895
39069,672265.5126952189,0.34326788438666966,1.2314000566542715,0.9843549142765592,0,0,4.521525483807345,27655.117647058825,0.06197446278417938,0.3239484396200814,0.3679020035295339,0.25127496864459825,0.012890094979647219
48433,29028.596941788765,NA,0.6198853020502187,0.9999999999999999,NA,0,3.103428899802238,1358.8823529411766,0.0071628776082217375,NA,0.32284854147202324,NA,NA
31073,120101.80123142735,0.7830132455705652,0.27545367940880483,1,0,0,2.244273577400345,1968.4705882352941,0.01775147928994083,0.3753392130257802,0.2929513131942282,0.2286806685033164,0
54081,733105911.4350666,-0.18128410706455256,3.106782533208371,0.15876896644494867,0.061200387077270164,0,-0.9406010370345734,76111.11764705883,0.7891622547492992,0.6051767714533545,0.4344440984117098,0.6095943748714545,0.8680461329715061
38101,2709745966.121393,-0.05846622181016414,2.8935848612846673,0.22198871473223755,0.020169103871660148,3.310855455699472e-4,-2.4458637497083444,66780.5294117647,0.8860168171909063,0.5347046422106991,0.6101941243641649,0.6769718612552568,0.9555630936227951
26163,25021929230.898716,-0.28432787903958356,1.6526331079711873,0.7240243068230783,0.008399500941949559,0.0019994911884894107,0.3028917190719493,1783322.9411764706,0.9679227654936157,0.44175392848111417,0.6431018374338212,0.6842595104695169,0.7092944369063772
42017,17325672854.58945,-0.1765911273781562,2.977278373861716,0.5401089076374799,0.006124164121200589,0.07823797214215751,-0.8992773339356908,632130.2941176471,0.9592027405792588,0.4433687592280898,0.6809924218831102,0.6945213072301529,0.9229986431478969
42101,24412739680.678062,-0.3583866548116461,3.3987913933991187,0.19411486568069505,0.013138387794180984,0.004177489142100236,0.12690433518483485,1561921.705882353,0.9676113360323887,0.45544039231787864,0.785528911034984,0.7361935464617505,0.9565807327001357
04025,840912187.4662051,-0.06411770897952351,3.2460466023029344,0.2076246343412803,0.07304597322176164,4.887066736484901e-4,0.5750406248939312,226839.29411764705,0.8025537215820616,0.6399098513626076,0.7850098619329389,0.7424911449592027,0.9386024423337856
06093,624587725.2128769,0.8389106679540319,1.7680063115082185,0.09355132195749347,0.10098772292525003,7.689013788762773e-5,-1.6164330850329796,43808.17647058824,0.776705076300218,0.784078446354491,0.641648499948095,0.734144007534268,0.8721166892808684
16019,35715328825.361275,0.05919744428788576,1.0447555148299283,0.9252400930552077,0.0854996789526611,5.583275306205162e-4,-4.2009813724188865,115074.23529411765,0.9763313609467456,0.6729755304367215,0.3489048063946849,0.6660705659260507,0.6818181818181818
30053,491175775.20310825,-0.4993344968403406,2.541319725262467,0.3714355435752598,0.07914604646883898,0,-2.5620954449092688,20010.352941176472,0.7558393023980069,0.5767198123066577,0.3280390324924738,0.5535327157323795,0.8290366350067843
51550,8937427226.118849,0.30530688654140903,3.0917380299773907,0.26005438804889475,0.02664902248679297,4.665417862274331e-4,-1.7172210443352476,237773.88235294117,0.9395826845219558,0.6181228354492794,0.6339665732378282,0.7305573644030212,0.9715061058344641
41025,201252852.63697618,-0.5234471613210552,2.7114363050924317,0.14951689741834162,0.021523340348798086,0,-3.185953591378815,7348.882352941177,0.6546247274992214,0.4674414410004994,0.34973528495795697,0.4906004844858926,0.8225915875169606
39099,911529717.0787126,-2.6357197250901976,2.0378377919627413,0.8400524364837096,0.06427128181035167,7.598679035816645e-4,0.5281100170546223,231947.70588235295,0.8106508875739645,0.41328144756269664,0.5942074120211772,0.6060465823859461,0.7052238805970149
54021,179770276.2901717,-1.3184691362594059,2.443962093979445,0.5856558210650716,0.043022173511086746,0,-2.9342576970288587,8054.764705882353,0.6440361258175024,0.43994026043946777,0.25993979030416275,0.447972058853711,0.737449118046133
01073,7258129538.17877,0.4665981424442798,3.4287424108325295,0.44594894986118233,0.010866229449703124,0.001964610985748159,0.039558937946924014,661514.5294117647,0.932419806913734,0.5753623937155179,0.7147306135160386,0.740837604715097,0.916214382632293
26043,622220422.2627412,-0.055664819843343594,2.991410361926327,0.43892739626490646,0.00901773843811316,0,-2.4082604907281002,25897.41176470588,0.7763936468389909,0.48461225934455976,0.31589328350461954,0.5256330632293901,0.8076662143826323
06073,254937417239.20752,-0.16679540078797928,3.290215587524806,0.377836990160152,0.021116815728263016,0.007191162121376668,-1.1173825248955405,3234170.8235294116,0.9987542821550919,0.5195471222861825,0.6806809924218831,0.7329941322877191,0.9762550881953868
40101,902452660.0349822,-0.7766847430679888,3.1527379510269977,0.1974664623806544,0.03937885476754564,0,-1.3021278028390653,68761.41176470589,0.8097165991902834,0.4827931530179309,0.4095297415135472,0.5673464979072539,0.8694029850746269
39057,30876266341.572834,0.09018382010462034,2.773397065466436,0.11757264932357384,0.04269198225048747,0.07680350535296812,-3.5017780634560554,165894.82352941178,0.9729056368732482,0.6224498975336471,0.670922869303436,0.7554261345701104,0.9993215739484396
02130,480172661.5417803,0.5458407044205451,2.879568176816656,0.41577793081252823,0.007031664574192496,1.2134670331073272e-5,-3.1124598605417853,13703.470588235294,0.7533478667081906,0.5611254168218844,0.5409529741513547,0.6184754192271432,0.8931478968792401
24031,232142318614.3471,0.17194267136866515,3.1485488210582355,0.16158889810182256,0.014143117016701488,0.006539625272931085,-2.759766620453062,1027106.4117647059,0.9984428526938648,0.5515421390043769,0.6495380462991799,0.7331743459991404,0.9966078697421981
51013,196423798676.44122,-0.13287976340971142,2.544155261660822,0.16677072824987907,0.014680544327718157,0.008027369421526886,-4.8828730955465325,226185.11764705883,0.9981314232326378,0.5001018545458171,0.6291913214990138,0.7091415330924895,0.9789687924016283
53033,130592825269.87283,0.37883017398811347,1.6713167564441864,0.7856291114031512,0.006183228489482427,0.003547212327126482,-1.0786262313097776,2132740.6470588236,0.9950171286203675,0.5354572781927491,0.5325443786982249,0.6876729285037806,0.7347354138398915
33015,8526614957.379435,0.051968465979882694,2.9957727236460236,0.5043049763108921,0.04287337542594853,0.0037872904086419753,-1.2866881234204999,306337.5882352941,0.9377141077545936,0.6173512787673946,0.6238970206581542,0.7263208023933808,0.9457259158751696
36071,7350359707.417559,-0.03137217903862677,2.6495861022713747,0.28399733613253747,0.12446192939500447,7.493343347010433e-4,-0.7920447215787981,385070.23529411765,0.9333540952974151,0.6807440072365445,0.6865981521851966,0.7668987515730521,0.9572591587516961
06095,9633669622.060575,-0.3740636276830358,3.1928709340180372,0.3417158553775247,0.032675764227739476,0.003766933278657219,-0.8789217403352212,434743.9411764706,0.9420741202117721,0.520873384036277,0.6917886432056473,0.7182453824845654,0.9670963364993216
30049,1079884558.6601405,-0.43399470603655743,3.3150876933631888,0.17724005970783122,0.08467923220895088,0,-1.5007263992811277,67898.88235294117,0.825599501712862,0.5908964015774653,0.4017440049828714,0.6060799694243996,0.898236092265943
46099,3596175595.7204695,0.015066538046298206,2.7891532498847806,0.5633144403637514,0.008822001676690984,5.206636123389299e-4,-1.1748956430744788,186446.58823529413,0.9012768607910309,0.49701177569974864,0.5859026263884562,0.6613970876264119,0.8789009497964722
20177,1220642514.6486974,-0.49296098910687647,3.395138369057353,0.18333207560035203,0.20296236450654934,0.0011327633487446262,-0.16501010344201092,177948.35294117648,0.8380566801619433,0.6326806711568773,0.747430706944877,0.739389352754566,0.9776119402985075
17163,16773563108.804134,0.08333235094859859,2.6037312120253624,0.13891642269260956,0.0733000679146327,0.003165877543525224,-2.1989048809834277,262177.29411764705,0.9579570227343507,0.6661884374810227,0.6537942489359494,0.7593132363837741,0.9850746268656716
06031,3577393991.928372,0.22028214694085335,1.947230060010795,0.5086237389351764,0.011967886302717008,0,-1.4815669261232882,151724.17647058822,0.9003425724073497,0.5464485053326916,0.3316723762067892,0.5928211513156102,0.7096336499321574
09001,98966144902.63066,-0.41253007457191515,1.5607589522657894,0.906223377928684,0.0020189673375386593,3.804415963005748e-4,-2.052035272421967,933370.8333333334,0.9925256929305513,0.36831578126855247,0.3995639987542822,0.5868018243177954,0.6543419267299865
48215,5933419746.20143,1.7619250716900687,2.5704388513206258,0.6063650339552797,0.024313986251752764,0,0.6006389641573933,838903.7647058824,0.9230769230769231,0.7372986588282853,0.43776601266479814,0.6993805315233356,0.7235413839891451
39095,797714376.6599883,-0.957462021616923,3.1805203014923253,0.34737431389875517,0.025862531318657164,0.013925622033865164,1.608195092270101,433552.9411764706,0.7969479912799751,0.4317643654563763,0.8745977369459151,0.7011033645607555,0.8968792401628223
48423,1276777722.1977692,-2.0683846443301306,1.6436304405009143,0.7608351432619406,0.006679840207451462,8.55564569065194e-5,0.1472544073575463,225318.88235294117,0.8430395515415758,0.27165139868157845,0.5860064362088654,0.5668991288106732,0.6383989145183175
41007,1185828686.8909035,0.566717344130808,2.2127459936149645,0.6167085194053847,0.006935932038311332,0,-2.4348348564885014,38965.58823529412,0.8355652444721271,0.5635051196921206,0.2632617045572511,0.5541106895738329,0.6987788331071914
06099,2264841878.901717,0.5247821146591107,1.542789153097923,0.5655743872180876,0.006352130408704565,1.627349541465006e-5,0.8855821471699924,535946.1176470588,0.8785425101214575,0.5535712990884528,0.7055953493200456,0.7125697195099853,0.6811397557666214
30081,909830678.7991102,1.6098867709124818,2.6195854178901214,0.5283353546740714,0.013958828281397946,0,-2.0247813891986044,42886.529411764706,0.8103394581127374,0.6872377726960026,0.3037475345167653,0.6004415884418352,0.7723880597014925
13053,7049512005.347074,-0.13821938877610762,2.6579628248126523,0.28686653203877427,0.023363127941965142,0,-6.193904344158193,10556.588235294117,0.9308626596075988,0.5331471400512469,0.31381708709643935,0.5926089622517617,0.871438263229308
26069,141393012.8894419,0.6547439761514013,1.4978550851511188,0.6943790627919573,9.489256062744294e-4,0,-0.9510260895738551,25481.29411764706,0.6125817502335721,0.5130654796703311,0.29959514170040485,0.47508079053476937,0.43046132971506107
41039,1595534803.8167756,1.043073828400491,2.9332267687924998,0.14228202803437945,0.19203186310286946,0.003898660781413934,0.6681498692400947,368311.76470588235,0.8576767362192463,0.8401641591640994,0.825599501712862,0.8411467990320692,0.9552238805970149
13095,3625923117.0546455,-0.5857402406128571,2.7673671922335887,0.21973575950614724,0.013493838718090867,0,-2.2919827751188895,89614.4705882353,0.9015882902522578,0.4233639146225513,0.3659296169417627,0.5636272739388574,0.8578697421981004
39025,2275536934.485811,-0.10020000621825531,1.4388247502369937,0.8918486756464966,0.015060702646763381,0.007346504924365205,-0.5812650668158036,203972.5294117647,0.8791653690439115,0.5070270572805493,0.5262119796532753,0.6374681353259121,0.6261872455902306
